dataset; method; num_of_feat; num_of_elems; percent; accuracy; balanced_acc; precision; recall; f1_score; tpr_fpr_tnr; matrix; scores
glass2.dat; ANOVA; 7; 214; 80.0; 0.9158878504672897; 0.45794392523364486; 0.0; 0.0; 0.0; (0.0,0.08411214953271028,0.9158878504672897); [[0,9],[0,98]]; [0,2,3,4,5,6,7]
glass2.dat; RELIEF; 7; 214; 80.0; 0.9158878504672897; 0.45794392523364486; 0.0; 0.0; 0.0; (0.0,0.08411214953271028,0.9158878504672897); [[0,9],[0,98]]; [1,2,3,4,5,6,7]
glass2.dat; INFORATION GAIN; 7; 214; 80.0; 0.9158878504672897; 0.45794392523364486; 0.0; 0.0; 0.0; (0.0,0.08411214953271028,0.9158878504672897); [[0,9],[0,98]]; [0,2,3,4,5,6,7]
glass2.dat; CHI SQUARE; 7; 214; 80.0; 0.9158878504672897; 0.45794392523364486; 0.0; 0.0; 0.0; (0.0,0.08411214953271028,0.9158878504672897); [[0,9],[0,98]]; [0,2,3,4,5,6,7]
glass2.dat; CORRELATION COEF; 7; 214; 80.0; 0.9158878504672897; 0.45794392523364486; 0.0; 0.0; 0.0; (0.0,0.08411214953271028,0.9158878504672897); [[0,9],[0,98]]; [2,3,4,5,6,7,8]
glass4.dat; NO SELECTION; 9; 214; 100; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; ['all']
glass4.dat; ANOVA; 1; 214; 20.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [5]
glass4.dat; RELIEF; 1; 214; 20.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [2]
glass4.dat; INFORATION GAIN; 1; 214; 20.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [2]
glass4.dat; CHI SQUARE; 1; 214; 20.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [5]
glass4.dat; CORRELATION COEF; 1; 214; 20.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [6]
glass4.dat; ANOVA; 3; 214; 40.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [2,3,5]
glass4.dat; RELIEF; 3; 214; 40.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [1,2,6]
glass4.dat; INFORATION GAIN; 3; 214; 40.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [2,3,6]
glass4.dat; CHI SQUARE; 3; 214; 40.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [2,3,5]
glass4.dat; CORRELATION COEF; 3; 214; 40.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [4,6,7]
glass4.dat; ANOVA; 5; 214; 60.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [1,2,3,5,6]
glass4.dat; RELIEF; 5; 214; 60.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [1,2,3,4,6]
glass4.dat; INFORATION GAIN; 5; 214; 60.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [0,2,3,5,6]
glass4.dat; CHI SQUARE; 5; 214; 60.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [1,2,3,5,6]
glass4.dat; CORRELATION COEF; 5; 214; 60.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [3,4,5,6,7]
glass4.dat; ANOVA; 7; 214; 80.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [0,1,2,3,4,5,6]
glass4.dat; RELIEF; 7; 214; 80.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [1,2,3,4,5,6,7]
glass4.dat; INFORATION GAIN; 7; 214; 80.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [0,2,3,5,6,7,8]
glass4.dat; CHI SQUARE; 7; 214; 80.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [1,2,3,4,5,6,8]
glass4.dat; CORRELATION COEF; 7; 214; 80.0; 0.9345794392523364; 0.4672897196261682; 0.0; 0.0; 0.0; (0.0,0.06542056074766354,0.9345794392523364); [[0,7],[0,100]]; [1,2,3,4,5,6,7]
yeast-1-2-8-9_vs_7.dat; NO SELECTION; 8; 947; 100; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; ['all']
yeast-1-2-8-9_vs_7.dat; ANOVA; 1; 947; 20.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [2]
yeast-1-2-8-9_vs_7.dat; RELIEF; 1; 947; 20.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [7]
yeast-1-2-8-9_vs_7.dat; INFORATION GAIN; 1; 947; 20.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [2]
yeast-1-2-8-9_vs_7.dat; CHI SQUARE; 1; 947; 20.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [2]
yeast-1-2-8-9_vs_7.dat; CORRELATION COEF; 1; 947; 20.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [1]
yeast-1-2-8-9_vs_7.dat; ANOVA; 3; 947; 40.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [0,1,2]
yeast-1-2-8-9_vs_7.dat; RELIEF; 3; 947; 40.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [0,3,7]
yeast-1-2-8-9_vs_7.dat; INFORATION GAIN; 3; 947; 40.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [0,1,2]
yeast-1-2-8-9_vs_7.dat; CHI SQUARE; 3; 947; 40.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [0,1,2]
yeast-1-2-8-9_vs_7.dat; CORRELATION COEF; 3; 947; 40.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [1,2,6]
yeast-1-2-8-9_vs_7.dat; ANOVA; 4; 947; 60.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [0,1,2,6]
yeast-1-2-8-9_vs_7.dat; RELIEF; 4; 947; 60.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [0,1,3,7]
yeast-1-2-8-9_vs_7.dat; INFORATION GAIN; 4; 947; 60.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [0,1,2,7]
yeast-1-2-8-9_vs_7.dat; CHI SQUARE; 4; 947; 60.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [0,1,2,4]
yeast-1-2-8-9_vs_7.dat; CORRELATION COEF; 4; 947; 60.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [1,2,4,6]
yeast-1-2-8-9_vs_7.dat; ANOVA; 6; 947; 80.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [0,1,2,3,6,7]
yeast-1-2-8-9_vs_7.dat; RELIEF; 6; 947; 80.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [0,1,2,3,6,7]
yeast-1-2-8-9_vs_7.dat; INFORATION GAIN; 6; 947; 80.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [0,1,2,4,6,7]
yeast-1-2-8-9_vs_7.dat; CHI SQUARE; 6; 947; 80.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [0,1,2,4,5,7]
yeast-1-2-8-9_vs_7.dat; CORRELATION COEF; 6; 947; 80.0; 0.9682875264270613; 0.48414376321353064; 0.0; 0.0; 0.0; (0.0,0.03171247357293869,0.9682875264270613); [[0,15],[0,458]]; [1,2,3,4,6,7]
abalone19.dat; NO SELECTION; 8; 4174; 100; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; ['all']
abalone19.dat; ANOVA; 1; 4174; 20.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [7]
abalone19.dat; RELIEF; 1; 4174; 20.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [4]
abalone19.dat; INFORATION GAIN; 1; 4174; 20.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [4]
abalone19.dat; CHI SQUARE; 1; 4174; 20.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [7]
abalone19.dat; CORRELATION COEF; 1; 4174; 20.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [2]
abalone19.dat; ANOVA; 3; 4174; 40.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [3,4,7]
abalone19.dat; RELIEF; 3; 4174; 40.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [0,4,5]
abalone19.dat; INFORATION GAIN; 3; 4174; 40.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [3,4,7]
abalone19.dat; CHI SQUARE; 3; 4174; 40.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [4,6,7]
abalone19.dat; CORRELATION COEF; 3; 4174; 40.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [2,5,6]
abalone19.dat; ANOVA; 4; 4174; 60.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [2,3,4,7]
abalone19.dat; RELIEF; 4; 4174; 60.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [0,4,5,7]
abalone19.dat; INFORATION GAIN; 4; 4174; 60.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [0,3,4,7]
abalone19.dat; CHI SQUARE; 4; 4174; 60.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [2,4,6,7]
abalone19.dat; CORRELATION COEF; 4; 4174; 60.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [2,5,6,7]
abalone19.dat; ANOVA; 6; 4174; 80.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [1,2,3,4,6,7]
abalone19.dat; RELIEF; 6; 4174; 80.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [0,1,2,4,5,7]
abalone19.dat; INFORATION GAIN; 6; 4174; 80.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [0,1,2,4,6,7]
abalone19.dat; CHI SQUARE; 6; 4174; 80.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [1,2,4,5,6,7]
abalone19.dat; CORRELATION COEF; 6; 4174; 80.0; 0.9923334930522281; 0.49616674652611403; 1.0; 0.9923334930522281; 0.9961519961519961; (0.9923334930522281,0.0,0.0); [[2071,0],[16,0]]; [2,3,4,5,6,7]
yeast-1-4-5-8_vs_7.dat; NO SELECTION; 8; 693; 100; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; ['all']
yeast-1-4-5-8_vs_7.dat; ANOVA; 1; 693; 20.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [0]
yeast-1-4-5-8_vs_7.dat; RELIEF; 1; 693; 20.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [7]
yeast-1-4-5-8_vs_7.dat; INFORATION GAIN; 1; 693; 20.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [1]
yeast-1-4-5-8_vs_7.dat; CHI SQUARE; 1; 693; 20.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [7]
yeast-1-4-5-8_vs_7.dat; CORRELATION COEF; 1; 693; 20.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [1]
yeast-1-4-5-8_vs_7.dat; ANOVA; 3; 693; 40.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [0,6,7]
yeast-1-4-5-8_vs_7.dat; RELIEF; 3; 693; 40.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [0,3,7]
yeast-1-4-5-8_vs_7.dat; INFORATION GAIN; 3; 693; 40.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [1,2,4]
yeast-1-4-5-8_vs_7.dat; CHI SQUARE; 3; 693; 40.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [0,5,7]
yeast-1-4-5-8_vs_7.dat; CORRELATION COEF; 3; 693; 40.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [1,2,3]
yeast-1-4-5-8_vs_7.dat; ANOVA; 4; 693; 60.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [0,1,6,7]
yeast-1-4-5-8_vs_7.dat; RELIEF; 4; 693; 60.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [0,2,3,7]
yeast-1-4-5-8_vs_7.dat; INFORATION GAIN; 4; 693; 60.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [0,1,5,7]
yeast-1-4-5-8_vs_7.dat; CHI SQUARE; 4; 693; 60.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [0,1,5,7]
yeast-1-4-5-8_vs_7.dat; CORRELATION COEF; 4; 693; 60.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [1,2,3,7]
yeast-1-4-5-8_vs_7.dat; ANOVA; 6; 693; 80.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [0,1,2,3,6,7]
yeast-1-4-5-8_vs_7.dat; RELIEF; 6; 693; 80.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [0,1,2,3,6,7]
yeast-1-4-5-8_vs_7.dat; INFORATION GAIN; 6; 693; 80.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [0,1,2,3,5,6]
yeast-1-4-5-8_vs_7.dat; CHI SQUARE; 6; 693; 80.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [0,1,3,4,5,7]
yeast-1-4-5-8_vs_7.dat; CORRELATION COEF; 6; 693; 80.0; 0.9566473988439307; 0.47832369942196534; 0.0; 0.0; 0.0; (0.0,0.04335260115606936,0.9566473988439307); [[0,15],[0,331]]; [1,2,3,4,6,7]
vowel0.dat; NO SELECTION; 13; 988; 100; 0.9291497975708503; 0.9638429752066116; 0.2222222222222222; 1.0; 0.3636363636363636; (1.0,0.07231404958677685,0.9276859504132231); [[10,35],[0,449]]; ['all']
vowel0.dat; ANOVA; 2; 988; 20.0; 0.9757085020242915; 0.9869848156182213; 0.7333333333333333; 1.0; 0.846153846153846; (1.0,0.026030368763557483,0.9739696312364425); [[33,12],[0,449]]; [4,6]
vowel0.dat; RELIEF; 2; 988; 20.0; 0.9757085020242915; 0.9869848156182213; 0.7333333333333333; 1.0; 0.846153846153846; (1.0,0.026030368763557483,0.9739696312364425); [[33,12],[0,449]]; [4,6]
vowel0.dat; INFORATION GAIN; 2; 988; 20.0; 0.9757085020242915; 0.9869848156182213; 0.7333333333333333; 1.0; 0.846153846153846; (1.0,0.026030368763557483,0.9739696312364425); [[33,12],[0,449]]; [4,6]
vowel0.dat; CHI SQUARE; 2; 988; 20.0; 0.9757085020242915; 0.9869848156182213; 0.7333333333333333; 1.0; 0.846153846153846; (1.0,0.026030368763557483,0.9739696312364425); [[33,12],[0,449]]; [4,6]
vowel0.dat; CORRELATION COEF; 2; 988; 20.0; 0.9089068825910931; 0.45445344129554655; 0.0; 0.0; 0.0; (0.0,0.09109311740890688,0.9089068825910931); [[0,45],[0,449]]; [1,11]
vowel0.dat; ANOVA; 5; 988; 40.0; 0.9635627530364372; 0.980728051391863; 0.6; 1.0; 0.7499999999999999; (1.0,0.03854389721627409,0.961456102783726); [[27,18],[0,449]]; [4,6,7,8,11]
vowel0.dat; RELIEF; 5; 988; 40.0; 0.979757085020243; 0.9766396593530073; 0.8; 0.972972972972973; 0.8780487804878049; (0.972972972972973,0.019693654266958426,0.9803063457330415); [[36,9],[1,448]]; [4,5,6,7,8]
vowel0.dat; INFORATION GAIN; 5; 988; 40.0; 0.979757085020243; 0.9766396593530073; 0.8; 0.972972972972973; 0.8780487804878049; (0.972972972972973,0.019693654266958426,0.9803063457330415); [[36,9],[1,448]]; [4,5,6,7,8]
vowel0.dat; CHI SQUARE; 5; 988; 40.0; 0.9635627530364372; 0.980728051391863; 0.6; 1.0; 0.7499999999999999; (1.0,0.03854389721627409,0.961456102783726); [[27,18],[0,449]]; [4,6,7,8,11]
vowel0.dat; CORRELATION COEF; 5; 988; 40.0; 0.902834008097166; 0.45417515274949083; 0.0; 0.0; 0.0; (0.0,0.09164969450101833,0.9083503054989817); [[0,45],[3,446]]; [1,6,8,9,11]
vowel0.dat; ANOVA; 7; 988; 60.0; 0.9655870445344129; 0.9302523047064531; 0.7111111111111111; 0.8888888888888888; 0.7901234567901234; (0.8888888888888888,0.028384279475982533,0.9716157205240175); [[32,13],[4,445]]; [4,5,6,7,8,10,11]
vowel0.dat; RELIEF; 7; 988; 60.0; 0.9311740890688259; 0.9648033126293996; 0.24444444444444444; 1.0; 0.39285714285714285; (1.0,0.07039337474120083,0.9296066252587992); [[11,34],[0,449]]; [1,3,4,5,6,7,8]
vowel0.dat; INFORATION GAIN; 7; 988; 60.0; 0.9858299595141701; 0.9923245614035088; 0.8444444444444444; 1.0; 0.9156626506024096; (1.0,0.015350877192982455,0.9846491228070176); [[38,7],[0,449]]; [4,5,6,7,8,9,10]
vowel0.dat; CHI SQUARE; 7; 988; 60.0; 0.9655870445344129; 0.9302523047064531; 0.7111111111111111; 0.8888888888888888; 0.7901234567901234; (0.8888888888888888,0.028384279475982533,0.9716157205240175); [[32,13],[4,445]]; [4,5,6,7,8,10,11]
vowel0.dat; CORRELATION COEF; 7; 988; 60.0; 0.9311740890688259; 0.9648033126293996; 0.24444444444444444; 1.0; 0.39285714285714285; (1.0,0.07039337474120083,0.9296066252587992); [[11,34],[0,449]]; [1,4,6,8,9,10,11]
vowel0.dat; ANOVA; 10; 988; 80.0; 0.9757085020242915; 0.9620320539357738; 0.7777777777777778; 0.9459459459459459; 0.8536585365853658; (0.9459459459459459,0.02188183807439825,0.9781181619256017); [[35,10],[2,447]]; [3,4,5,6,7,8,9,10,11,12]
vowel0.dat; RELIEF; 10; 988; 80.0; 0.9271255060728745; 0.9628865979381444; 0.2; 1.0; 0.33333333333333337; (1.0,0.07422680412371134,0.9257731958762887); [[9,36],[0,449]]; [1,3,4,5,6,7,8,10,11,12]
vowel0.dat; INFORATION GAIN; 10; 988; 80.0; 0.9757085020242915; 0.9620320539357738; 0.7777777777777778; 0.9459459459459459; 0.8536585365853658; (0.9459459459459459,0.02188183807439825,0.9781181619256017); [[35,10],[2,447]]; [3,4,5,6,7,8,9,10,11,12]
vowel0.dat; CHI SQUARE; 10; 988; 80.0; 0.9757085020242915; 0.9620320539357738; 0.7777777777777778; 0.9459459459459459; 0.8536585365853658; (0.9459459459459459,0.02188183807439825,0.9781181619256017); [[35,10],[2,447]]; [3,4,5,6,7,8,9,10,11,12]
vowel0.dat; CORRELATION COEF; 10; 988; 80.0; 0.9251012145748988; 0.9619341563786008; 0.17777777777777778; 1.0; 0.3018867924528302; (1.0,0.07613168724279835,0.9238683127572016); [[8,37],[0,449]]; [1,2,4,5,6,8,9,10,11,12]
yeast6.dat; NO SELECTION; 8; 1484; 100; 0.9757412398921833; 0.7385135135135135; 0.05555555555555555; 0.5; 0.09999999999999999; (0.5,0.022972972972972974,0.977027027027027); [[1,17],[1,723]]; ['all']
yeast6.dat; ANOVA; 1; 1484; 20.0; 0.9757412398921833; 0.48787061994609165; 0.0; 0.0; 0.0; (0.0,0.02425876010781671,0.9757412398921833); [[0,18],[0,724]]; [1]
yeast6.dat; RELIEF; 1; 1484; 20.0; 0.9757412398921833; 0.48787061994609165; 0.0; 0.0; 0.0; (0.0,0.02425876010781671,0.9757412398921833); [[0,18],[0,724]]; [1]
yeast6.dat; INFORATION GAIN; 1; 1484; 20.0; 0.9743935309973046; 0.48785425101214575; 0.0; 0.0; 0.0; (0.0,0.024291497975708502,0.9757085020242915); [[0,18],[1,723]]; [0]
yeast6.dat; CHI SQUARE; 1; 1484; 20.0; 0.9743935309973046; 0.48785425101214575; 0.0; 0.0; 0.0; (0.0,0.024291497975708502,0.9757085020242915); [[0,18],[1,723]]; [0]
yeast6.dat; CORRELATION COEF; 1; 1484; 20.0; 0.9757412398921833; 0.48787061994609165; 0.0; 0.0; 0.0; (0.0,0.02425876010781671,0.9757412398921833); [[0,18],[0,724]]; [1]
yeast6.dat; ANOVA; 3; 1484; 40.0; 0.9743935309973046; 0.6551646368967072; 0.05555555555555555; 0.3333333333333333; 0.09523809523809525; (0.3333333333333333,0.023004059539918808,0.9769959404600812); [[1,17],[2,722]]; [0,1,6]
yeast6.dat; RELIEF; 3; 1484; 40.0; 0.9716981132075472; 0.4878213802435724; 0.0; 0.0; 0.0; (0.0,0.02435723951285521,0.9756427604871448); [[0,18],[3,721]]; [0,1,3]
yeast6.dat; INFORATION GAIN; 3; 1484; 40.0; 0.9716981132075472; 0.4878213802435724; 0.0; 0.0; 0.0; (0.0,0.02435723951285521,0.9756427604871448); [[0,18],[3,721]]; [0,1,3]
yeast6.dat; CHI SQUARE; 3; 1484; 40.0; 0.9716981132075472; 0.4878213802435724; 0.0; 0.0; 0.0; (0.0,0.02435723951285521,0.9756427604871448); [[0,18],[3,721]]; [0,1,4]
