dataset; method; num_of_feat; num_of_elems; percent; accuracy; balanced_acc; precision; recall; f1_score; tpr_fpr_tnr; matrix; scores
glass1.dat; CHI SQUARE; 3; 214; 40.0; 0.6261682242990654; 0.5247422680412371; 0.10526315789473684; 0.4; 0.16666666666666666; (0.4,0.35051546391752575,0.6494845360824743); [[4,34],[6,63]]; [2,7,8]
glass1.dat; CORRELATION COEF; 3; 214; 40.0; 0.7570093457943925; 0.7432188065099458; 0.5263157894736842; 0.7142857142857143; 0.6060606060606061; (0.7142857142857143,0.22784810126582278,0.7721518987341772); [[20,18],[8,61]]; [4,6,7]
glass1.dat; ANOVA; 5; 214; 60.0; 0.6261682242990654; 0.5484203296703296; 0.18421052631578946; 0.4375; 0.25925925925925924; (0.4375,0.34065934065934067,0.6593406593406593); [[7,31],[9,60]]; [0,1,2,7,8]
glass1.dat; RELIEF; 5; 214; 60.0; 0.7570093457943925; 0.7432188065099458; 0.5263157894736842; 0.7142857142857143; 0.6060606060606061; (0.7142857142857143,0.22784810126582278,0.7721518987341772); [[20,18],[8,61]]; [1,2,3,6,7]
glass1.dat; INFORATION GAIN; 5; 214; 60.0; 0.719626168224299; 0.6948462929475587; 0.47368421052631576; 0.6428571428571429; 0.5454545454545454; (0.6428571428571429,0.25316455696202533,0.7468354430379747); [[18,20],[10,59]]; [0,1,3,6,7]
glass1.dat; CHI SQUARE; 5; 214; 60.0; 0.6261682242990654; 0.5484203296703296; 0.18421052631578946; 0.4375; 0.25925925925925924; (0.4375,0.34065934065934067,0.6593406593406593); [[7,31],[9,60]]; [0,1,2,7,8]
glass1.dat; CORRELATION COEF; 5; 214; 60.0; 0.719626168224299; 0.6972934472934473; 0.4473684210526316; 0.6538461538461539; 0.53125; (0.6538461538461539,0.25925925925925924,0.7407407407407407); [[17,21],[9,60]]; [3,4,5,6,7]
glass1.dat; ANOVA; 7; 214; 80.0; 0.7570093457943925; 0.7432188065099458; 0.5263157894736842; 0.7142857142857143; 0.6060606060606061; (0.7142857142857143,0.22784810126582278,0.7721518987341772); [[20,18],[8,61]]; [0,1,2,3,6,7,8]
glass1.dat; RELIEF; 7; 214; 80.0; 0.7476635514018691; 0.7445652173913043; 0.4473684210526316; 0.7391304347826086; 0.5573770491803278; (0.7391304347826086,0.25,0.75); [[17,21],[6,63]]; [1,2,3,4,5,6,7]
glass1.dat; INFORATION GAIN; 7; 214; 80.0; 0.719626168224299; 0.6932900432900433; 0.5; 0.6333333333333333; 0.5588235294117647; (0.6333333333333333,0.24675324675324675,0.7532467532467533); [[19,19],[11,58]]; [0,1,3,5,6,7,8]
glass1.dat; CHI SQUARE; 7; 214; 80.0; 0.7570093457943925; 0.7432188065099458; 0.5263157894736842; 0.7142857142857143; 0.6060606060606061; (0.7142857142857143,0.22784810126582278,0.7721518987341772); [[20,18],[8,61]]; [0,1,2,3,6,7,8]
glass1.dat; CORRELATION COEF; 7; 214; 80.0; 0.7476635514018691; 0.7445652173913043; 0.4473684210526316; 0.7391304347826086; 0.5573770491803278; (0.7391304347826086,0.25,0.75); [[17,21],[6,63]]; [1,2,3,4,5,6,7]
glass6.dat; NO SELECTION; 9; 214; 100; 0.9532710280373832; 0.9372807017543859; 0.7333333333333333; 0.9166666666666666; 0.8148148148148148; (0.9166666666666666,0.042105263157894736,0.9578947368421052); [[11,4],[1,91]]; ['all']
glass6.dat; ANOVA; 1; 214; 20.0; 0.9158878504672897; 0.9554455445544554; 0.4; 1.0; 0.5714285714285715; (1.0,0.0891089108910891,0.9108910891089109); [[6,9],[0,92]]; [7]
glass6.dat; RELIEF; 1; 214; 20.0; 0.8598130841121495; 0.42990654205607476; 0.0; 0.0; 0.0; (0.0,0.14018691588785046,0.8598130841121495); [[0,15],[0,92]]; [2]
glass6.dat; INFORATION GAIN; 1; 214; 20.0; 0.9158878504672897; 0.9554455445544554; 0.4; 1.0; 0.5714285714285715; (1.0,0.0891089108910891,0.9108910891089109); [[6,9],[0,92]]; [7]
glass6.dat; CHI SQUARE; 1; 214; 20.0; 0.9158878504672897; 0.9554455445544554; 0.4; 1.0; 0.5714285714285715; (1.0,0.0891089108910891,0.9108910891089109); [[6,9],[0,92]]; [7]
glass6.dat; CORRELATION COEF; 1; 214; 20.0; 0.8598130841121495; 0.42990654205607476; 0.0; 0.0; 0.0; (0.0,0.14018691588785046,0.8598130841121495); [[0,15],[0,92]]; [6]
glass6.dat; ANOVA; 3; 214; 40.0; 0.9252336448598131; 0.96; 0.4666666666666667; 1.0; 0.6363636363636364; (1.0,0.08,0.92); [[7,8],[0,92]]; [2,3,7]
glass6.dat; RELIEF; 3; 214; 40.0; 0.9439252336448598; 0.9018003273322422; 0.7333333333333333; 0.8461538461538461; 0.7857142857142856; (0.8461538461538461,0.0425531914893617,0.9574468085106383); [[11,4],[2,90]]; [2,6,7]
glass6.dat; INFORATION GAIN; 3; 214; 40.0; 0.9626168224299065; 0.9791666666666667; 0.7333333333333333; 1.0; 0.846153846153846; (1.0,0.041666666666666664,0.9583333333333334); [[11,4],[0,92]]; [1,3,7]
glass6.dat; CHI SQUARE; 3; 214; 40.0; 0.9252336448598131; 0.96; 0.4666666666666667; 1.0; 0.6363636363636364; (1.0,0.08,0.92); [[7,8],[0,92]]; [2,3,7]
glass6.dat; CORRELATION COEF; 3; 214; 40.0; 0.8878504672897196; 0.9423076923076923; 0.2; 1.0; 0.33333333333333337; (1.0,0.11538461538461539,0.8846153846153846); [[3,12],[0,92]]; [4,6,7]
glass6.dat; ANOVA; 5; 214; 60.0; 0.9532710280373832; 0.9372807017543859; 0.7333333333333333; 0.9166666666666666; 0.8148148148148148; (0.9166666666666666,0.042105263157894736,0.9578947368421052); [[11,4],[1,91]]; [1,2,3,4,7]
glass6.dat; RELIEF; 5; 214; 60.0; 0.9439252336448598; 0.9018003273322422; 0.7333333333333333; 0.8461538461538461; 0.7857142857142856; (0.8461538461538461,0.0425531914893617,0.9574468085106383); [[11,4],[2,90]]; [1,2,3,6,7]
glass6.dat; INFORATION GAIN; 5; 214; 60.0; 0.9532710280373832; 0.9372807017543859; 0.7333333333333333; 0.9166666666666666; 0.8148148148148148; (0.9166666666666666,0.042105263157894736,0.9578947368421052); [[11,4],[1,91]]; [1,2,3,5,7]
glass6.dat; CHI SQUARE; 5; 214; 60.0; 0.9532710280373832; 0.9372807017543859; 0.7333333333333333; 0.9166666666666666; 0.8148148148148148; (0.9166666666666666,0.042105263157894736,0.9578947368421052); [[11,4],[1,91]]; [1,2,3,5,7]
glass6.dat; CORRELATION COEF; 5; 214; 60.0; 0.9719626168224299; 0.9842105263157894; 0.8; 1.0; 0.888888888888889; (1.0,0.031578947368421054,0.968421052631579); [[12,3],[0,92]]; [3,4,5,6,7]
glass6.dat; ANOVA; 7; 214; 80.0; 0.9439252336448598; 0.9018003273322422; 0.7333333333333333; 0.8461538461538461; 0.7857142857142856; (0.8461538461538461,0.0425531914893617,0.9574468085106383); [[11,4],[2,90]]; [0,1,2,3,4,6,7]
glass6.dat; RELIEF; 7; 214; 80.0; 0.9532710280373832; 0.9372807017543859; 0.7333333333333333; 0.9166666666666666; 0.8148148148148148; (0.9166666666666666,0.042105263157894736,0.9578947368421052); [[11,4],[1,91]]; [1,2,3,4,5,6,7]
glass6.dat; INFORATION GAIN; 7; 214; 80.0; 0.9532710280373832; 0.9372807017543859; 0.7333333333333333; 0.9166666666666666; 0.8148148148148148; (0.9166666666666666,0.042105263157894736,0.9578947368421052); [[11,4],[1,91]]; [0,1,2,3,4,5,7]
glass6.dat; CHI SQUARE; 7; 214; 80.0; 0.9532710280373832; 0.9372807017543859; 0.7333333333333333; 0.9166666666666666; 0.8148148148148148; (0.9166666666666666,0.042105263157894736,0.9578947368421052); [[11,4],[1,91]]; [0,1,2,3,4,5,7]
glass6.dat; CORRELATION COEF; 7; 214; 80.0; 0.9532710280373832; 0.9372807017543859; 0.7333333333333333; 0.9166666666666666; 0.8148148148148148; (0.9166666666666666,0.042105263157894736,0.9578947368421052); [[11,4],[1,91]]; [1,2,3,4,5,6,7]
new-thyroid1.dat; NO SELECTION; 5; 215; 100; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; ['all']
new-thyroid1.dat; ANOVA; 1; 215; 20.0; 0.9626168224299065; 0.9503623188405796; 0.8235294117647058; 0.9333333333333333; 0.8749999999999999; (0.9333333333333333,0.03260869565217391,0.967391304347826); [[14,3],[1,89]]; [1]
new-thyroid1.dat; RELIEF; 1; 215; 20.0; 0.9626168224299065; 0.9503623188405796; 0.8235294117647058; 0.9333333333333333; 0.8749999999999999; (0.9333333333333333,0.03260869565217391,0.967391304347826); [[14,3],[1,89]]; [1]
new-thyroid1.dat; INFORATION GAIN; 1; 215; 20.0; 0.9626168224299065; 0.9503623188405796; 0.8235294117647058; 0.9333333333333333; 0.8749999999999999; (0.9333333333333333,0.03260869565217391,0.967391304347826); [[14,3],[1,89]]; [1]
new-thyroid1.dat; CHI SQUARE; 1; 215; 20.0; 0.9626168224299065; 0.9503623188405796; 0.8235294117647058; 0.9333333333333333; 0.8749999999999999; (0.9333333333333333,0.03260869565217391,0.967391304347826); [[14,3],[1,89]]; [1]
new-thyroid1.dat; CORRELATION COEF; 1; 215; 20.0; 0.9532710280373832; 0.9736842105263157; 0.7058823529411765; 1.0; 0.8275862068965517; (1.0,0.05263157894736842,0.9473684210526315); [[12,5],[0,90]]; [2]
new-thyroid1.dat; ANOVA; 2; 215; 40.0; 0.9626168224299065; 0.9503623188405796; 0.8235294117647058; 0.9333333333333333; 0.8749999999999999; (0.9333333333333333,0.03260869565217391,0.967391304347826); [[14,3],[1,89]]; [1,2]
new-thyroid1.dat; RELIEF; 2; 215; 40.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1]
new-thyroid1.dat; INFORATION GAIN; 2; 215; 40.0; 0.9906542056074766; 0.9722222222222222; 1.0; 0.9444444444444444; 0.9714285714285714; (0.9444444444444444,0.0,1.0); [[17,0],[1,89]]; [1,4]
new-thyroid1.dat; CHI SQUARE; 2; 215; 40.0; 0.9626168224299065; 0.9503623188405796; 0.8235294117647058; 0.9333333333333333; 0.8749999999999999; (0.9333333333333333,0.03260869565217391,0.967391304347826); [[14,3],[1,89]]; [1,2]
new-thyroid1.dat; CORRELATION COEF; 2; 215; 40.0; 0.9252336448598131; 0.8601307189542484; 0.7647058823529411; 0.7647058823529411; 0.7647058823529412; (0.7647058823529411,0.044444444444444446,0.9555555555555556); [[13,4],[4,86]]; [2,4]
new-thyroid1.dat; ANOVA; 3; 215; 60.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1,2]
new-thyroid1.dat; RELIEF; 3; 215; 60.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1,4]
new-thyroid1.dat; INFORATION GAIN; 3; 215; 60.0; 0.9906542056074766; 0.9722222222222222; 1.0; 0.9444444444444444; 0.9714285714285714; (0.9444444444444444,0.0,1.0); [[17,0],[1,89]]; [1,2,4]
new-thyroid1.dat; CHI SQUARE; 3; 215; 60.0; 0.9906542056074766; 0.9722222222222222; 1.0; 0.9444444444444444; 0.9714285714285714; (0.9444444444444444,0.0,1.0); [[17,0],[1,89]]; [1,2,4]
new-thyroid1.dat; CORRELATION COEF; 3; 215; 60.0; 0.9906542056074766; 0.9722222222222222; 1.0; 0.9444444444444444; 0.9714285714285714; (0.9444444444444444,0.0,1.0); [[17,0],[1,89]]; [1,2,4]
new-thyroid1.dat; ANOVA; 4; 215; 80.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1,2,4]
new-thyroid1.dat; RELIEF; 4; 215; 80.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1,3,4]
new-thyroid1.dat; INFORATION GAIN; 4; 215; 80.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1,2,4]
new-thyroid1.dat; CHI SQUARE; 4; 215; 80.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1,2,4]
new-thyroid1.dat; CORRELATION COEF; 4; 215; 80.0; 0.9906542056074766; 0.9722222222222222; 1.0; 0.9444444444444444; 0.9714285714285714; (0.9444444444444444,0.0,1.0); [[17,0],[1,89]]; [1,2,3,4]
newthyroid2.dat; NO SELECTION; 5; 215; 100; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; ['all']
newthyroid2.dat; ANOVA; 1; 215; 20.0; 0.9439252336448598; 0.96875; 0.6470588235294118; 1.0; 0.7857142857142858; (1.0,0.0625,0.9375); [[11,6],[0,90]]; [1]
newthyroid2.dat; RELIEF; 1; 215; 20.0; 0.9439252336448598; 0.96875; 0.6470588235294118; 1.0; 0.7857142857142858; (1.0,0.0625,0.9375); [[11,6],[0,90]]; [1]
newthyroid2.dat; INFORATION GAIN; 1; 215; 20.0; 0.9439252336448598; 0.96875; 0.6470588235294118; 1.0; 0.7857142857142858; (1.0,0.0625,0.9375); [[11,6],[0,90]]; [1]
newthyroid2.dat; CHI SQUARE; 1; 215; 20.0; 0.9439252336448598; 0.96875; 0.6470588235294118; 1.0; 0.7857142857142858; (1.0,0.0625,0.9375); [[11,6],[0,90]]; [1]
newthyroid2.dat; CORRELATION COEF; 1; 215; 20.0; 0.9439252336448598; 0.96875; 0.6470588235294118; 1.0; 0.7857142857142858; (1.0,0.0625,0.9375); [[11,6],[0,90]]; [2]
newthyroid2.dat; ANOVA; 2; 215; 40.0; 0.9345794392523364; 0.9639175257731959; 0.5882352941176471; 1.0; 0.7407407407407407; (1.0,0.07216494845360824,0.9278350515463918); [[10,7],[0,90]]; [1,2]
newthyroid2.dat; RELIEF; 2; 215; 40.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1]
newthyroid2.dat; INFORATION GAIN; 2; 215; 40.0; 0.9439252336448598; 0.96875; 0.6470588235294118; 1.0; 0.7857142857142858; (1.0,0.0625,0.9375); [[11,6],[0,90]]; [1,4]
newthyroid2.dat; CHI SQUARE; 2; 215; 40.0; 0.9345794392523364; 0.9639175257731959; 0.5882352941176471; 1.0; 0.7407407407407407; (1.0,0.07216494845360824,0.9278350515463918); [[10,7],[0,90]]; [1,2]
newthyroid2.dat; CORRELATION COEF; 2; 215; 40.0; 0.9532710280373832; 0.9736842105263157; 0.7058823529411765; 1.0; 0.8275862068965517; (1.0,0.05263157894736842,0.9473684210526315); [[12,5],[0,90]]; [2,4]
newthyroid2.dat; ANOVA; 3; 215; 60.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1,2]
newthyroid2.dat; RELIEF; 3; 215; 60.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1,4]
newthyroid2.dat; INFORATION GAIN; 3; 215; 60.0; 0.9439252336448598; 0.96875; 0.6470588235294118; 1.0; 0.7857142857142858; (1.0,0.0625,0.9375); [[11,6],[0,90]]; [1,2,4]
newthyroid2.dat; CHI SQUARE; 3; 215; 60.0; 0.9439252336448598; 0.96875; 0.6470588235294118; 1.0; 0.7857142857142858; (1.0,0.0625,0.9375); [[11,6],[0,90]]; [1,2,4]
newthyroid2.dat; CORRELATION COEF; 3; 215; 60.0; 0.9439252336448598; 0.96875; 0.6470588235294118; 1.0; 0.7857142857142858; (1.0,0.0625,0.9375); [[11,6],[0,90]]; [1,2,4]
newthyroid2.dat; ANOVA; 4; 215; 80.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1,2,4]
newthyroid2.dat; RELIEF; 4; 215; 80.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1,3,4]
newthyroid2.dat; INFORATION GAIN; 4; 215; 80.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1,2,4]
newthyroid2.dat; CHI SQUARE; 4; 215; 80.0; 0.9252336448598131; 0.9591836734693877; 0.5294117647058824; 1.0; 0.6923076923076924; (1.0,0.08163265306122448,0.9183673469387755); [[9,8],[0,90]]; [0,1,2,4]
newthyroid2.dat; CORRELATION COEF; 4; 215; 80.0; 0.9439252336448598; 0.96875; 0.6470588235294118; 1.0; 0.7857142857142858; (1.0,0.0625,0.9375); [[11,6],[0,90]]; [1,2,3,4]
page-blocks0.dat; NO SELECTION; 10; 5472; 100; 0.9466374269005848; 0.9101818306986671; 0.5642857142857143; 0.8681318681318682; 0.683982683982684; (0.8681318681318682,0.047768206734534066,0.9522317932654659); [[158,122],[24,2432]]; ['all']
page-blocks0.dat; ANOVA; 2; 5472; 20.0; 0.9283625730994152; 0.8783458291516618; 0.3821428571428571; 0.823076923076923; 0.5219512195121951; (0.823076923076923,0.06638526477359939,0.9336147352264006); [[107,173],[23,2433]]; [3,4]
page-blocks0.dat; RELIEF; 2; 5472; 20.0; 0.9181286549707602; 0.8397632070899397; 0.29642857142857143; 0.7545454545454545; 0.4256410256410256; (0.7545454545454545,0.07501904036557502,0.924980959634425); [[83,197],[27,2429]]; [2,8]
page-blocks0.dat; INFORATION GAIN; 2; 5472; 20.0; 0.9521198830409356; 0.8945145731689261; 0.675; 0.8253275109170306; 0.7426326129666013; (0.8253275109170306,0.0362983645791783,0.9637016354208217); [[189,91],[40,2416]]; [0,6]
page-blocks0.dat; CHI SQUARE; 2; 5472; 20.0; 0.9283625730994152; 0.8783458291516618; 0.3821428571428571; 0.823076923076923; 0.5219512195121951; (0.823076923076923,0.06638526477359939,0.9336147352264006); [[107,173],[23,2433]]; [3,4]
page-blocks0.dat; CORRELATION COEF; 2; 5472; 20.0; 0.9163011695906432; 0.8289062418148864; 0.2857142857142857; 0.7339449541284404; 0.41131105398457585; (0.7339449541284404,0.07613247049866768,0.9238675295013323); [[80,200],[29,2427]]; [8,9]
page-blocks0.dat; ANOVA; 4; 5472; 40.0; 0.9375; 0.8771865334048655; 0.5107142857142857; 0.807909604519774; 0.6258205689277899; (0.807909604519774,0.053536537710042985,0.946463462289957); [[143,137],[34,2422]]; [0,2,3,4]
page-blocks0.dat; RELIEF; 4; 5472; 40.0; 0.9407894736842105; 0.9049037382370715; 0.5; 0.8641975308641975; 0.6334841628959277; (0.8641975308641975,0.05439005439005439,0.9456099456099456); [[140,140],[22,2434]]; [1,2,7,8]
page-blocks0.dat; INFORATION GAIN; 4; 5472; 40.0; 0.9539473684210527; 0.896135593220339; 0.6964285714285714; 0.826271186440678; 0.7558139534883721; (0.826271186440678,0.034,0.966); [[195,85],[41,2415]]; [0,3,6,9]
page-blocks0.dat; CHI SQUARE; 4; 5472; 40.0; 0.939327485380117; 0.8823161189358373; 0.525; 0.8166666666666667; 0.6391304347826087; (0.8166666666666667,0.05203442879499218,0.9479655712050078); [[147,133],[33,2423]]; [2,3,4,6]
page-blocks0.dat; CORRELATION COEF; 4; 5472; 40.0; 0.9331140350877193; 0.882407650020884; 0.4392857142857143; 0.825503355704698; 0.5734265734265734; (0.825503355704698,0.060688055662930035,0.93931194433707); [[123,157],[26,2430]]; [2,7,8,9]
page-blocks0.dat; ANOVA; 6; 5472; 60.0; 0.9433479532163743; 0.9197655603634474; 0.5071428571428571; 0.8930817610062893; 0.6469248291571754; (0.8930817610062893,0.05355064027939464,0.9464493597206054); [[142,138],[17,2439]]; [0,2,3,4,6,7]
page-blocks0.dat; RELIEF; 6; 5472; 60.0; 0.9451754385964912; 0.9137974821318434; 0.5392857142857143; 0.877906976744186; 0.6681415929203539; (0.877906976744186,0.05031201248049922,0.9496879875195008); [[151,129],[21,2435]]; [0,1,2,7,8,9]
page-blocks0.dat; INFORATION GAIN; 6; 5472; 60.0; 0.9415204678362573; 0.8946732954545455; 0.5285714285714286; 0.8409090909090909; 0.6491228070175439; (0.8409090909090909,0.0515625,0.9484375); [[148,132],[28,2428]]; [0,2,3,4,6,9]
page-blocks0.dat; CHI SQUARE; 6; 5472; 60.0; 0.9433479532163743; 0.9197655603634474; 0.5071428571428571; 0.8930817610062893; 0.6469248291571754; (0.8930817610062893,0.05355064027939464,0.9464493597206054); [[142,138],[17,2439]]; [0,2,3,4,6,7]
page-blocks0.dat; CORRELATION COEF; 6; 5472; 60.0; 0.9396929824561403; 0.8932387171726718; 0.5071428571428571; 0.8402366863905325; 0.6325167037861916; (0.8402366863905325,0.053759252045188936,0.9462407479548111); [[142,138],[27,2429]]; [2,3,5,7,8,9]
page-blocks0.dat; ANOVA; 8; 5472; 80.0; 0.945906432748538; 0.9090766823161189; 0.5571428571428572; 0.8666666666666667; 0.6782608695652174; (0.8666666666666667,0.048513302034428794,0.9514866979655712); [[156,124],[24,2432]]; [0,1,2,3,4,6,7,8]
page-blocks0.dat; RELIEF; 8; 5472; 80.0; 0.9466374269005848; 0.9101818306986671; 0.5642857142857143; 0.8681318681318682; 0.683982683982684; (0.8681318681318682,0.047768206734534066,0.9522317932654659); [[158,122],[24,2432]]; [0,1,2,3,6,7,8,9]
page-blocks0.dat; INFORATION GAIN; 8; 5472; 80.0; 0.9448099415204678; 0.8968814852207079; 0.5678571428571428; 0.8412698412698413; 0.678038379530917; (0.8412698412698413,0.0475068708284256,0.9524931291715744); [[159,121],[30,2426]]; [0,2,3,4,5,6,8,9]
page-blocks0.dat; CHI SQUARE; 8; 5472; 80.0; 0.945906432748538; 0.9090766823161189; 0.5571428571428572; 0.8666666666666667; 0.6782608695652174; (0.8666666666666667,0.048513302034428794,0.9514866979655712); [[156,124],[24,2432]]; [0,1,2,3,4,6,7,8]
page-blocks0.dat; CORRELATION COEF; 8; 5472; 80.0; 0.9433479532163743; 0.90319071791153; 0.5357142857142857; 0.8571428571428571; 0.6593406593406593; (0.8571428571428571,0.050761421319796954,0.949238578680203); [[150,130],[25,2431]]; [2,3,4,5,6,7,8,9]
pima.dat; NO SELECTION; 8; 768; 100; 0.7552083333333334; 0.7510902923598772; 0.4552238805970149; 0.7439024390243902; 0.5648148148148149; (0.7439024390243902,0.24172185430463577,0.7582781456953642); [[61,73],[21,229]]; ['all']
pima.dat; ANOVA; 1; 768; 20.0; 0.734375; 0.7200775319011468; 0.4253731343283582; 0.6951219512195121; 0.5277777777777778; (0.6951219512195121,0.25496688741721857,0.7450331125827815); [[57,77],[25,225]]; [1]
pima.dat; RELIEF; 1; 768; 20.0; 0.734375; 0.7200775319011468; 0.4253731343283582; 0.6951219512195121; 0.5277777777777778; (0.6951219512195121,0.25496688741721857,0.7450331125827815); [[57,77],[25,225]]; [1]
pima.dat; INFORATION GAIN; 1; 768; 20.0; 0.734375; 0.7200775319011468; 0.4253731343283582; 0.6951219512195121; 0.5277777777777778; (0.6951219512195121,0.25496688741721857,0.7450331125827815); [[57,77],[25,225]]; [1]
pima.dat; CHI SQUARE; 1; 768; 20.0; 0.6848958333333334; 0.645986177565125; 0.417910447761194; 0.5656565656565656; 0.48068669527896996; (0.5656565656565656,0.2736842105263158,0.7263157894736842); [[56,78],[43,207]]; [7]
pima.dat; CORRELATION COEF; 1; 768; 20.0; 0.6848958333333334; 0.645986177565125; 0.417910447761194; 0.5656565656565656; 0.48068669527896996; (0.5656565656565656,0.2736842105263158,0.7263157894736842); [[56,78],[43,207]]; [7]
pima.dat; ANOVA; 3; 768; 40.0; 0.7369791666666666; 0.7104627240962675; 0.5447761194029851; 0.6460176991150443; 0.5910931174089069; (0.6460176991150443,0.22509225092250923,0.7749077490774908); [[73,61],[40,210]]; [1,5,7]
pima.dat; RELIEF; 3; 768; 40.0; 0.7421875; 0.7238111074160293; 0.47761194029850745; 0.6881720430107527; 0.5638766519823789; (0.6881720430107527,0.24054982817869416,0.7594501718213058); [[64,70],[29,221]]; [1,4,7]
pima.dat; INFORATION GAIN; 3; 768; 40.0; 0.7369791666666666; 0.7104627240962675; 0.5447761194029851; 0.6460176991150443; 0.5910931174089069; (0.6460176991150443,0.22509225092250923,0.7749077490774908); [[73,61],[40,210]]; [1,5,7]
pima.dat; CHI SQUARE; 3; 768; 40.0; 0.7395833333333334; 0.7170422535211267; 0.5; 0.67; 0.5726495726495727; (0.67,0.23591549295774647,0.7640845070422535); [[67,67],[33,217]]; [0,1,7]
pima.dat; CORRELATION COEF; 3; 768; 40.0; 0.6692708333333334; 0.6241795746915201; 0.3656716417910448; 0.5384615384615384; 0.4355555555555556; (0.5384615384615384,0.2901023890784983,0.7098976109215017); [[49,85],[42,208]]; [4,5,7]
pima.dat; ANOVA; 4; 768; 60.0; 0.75; 0.7268745852687459; 0.5522388059701493; 0.6727272727272727; 0.6065573770491803; (0.6727272727272727,0.21897810218978103,0.781021897810219); [[74,60],[36,214]]; [0,1,5,7]
pima.dat; RELIEF; 4; 768; 60.0; 0.7369791666666666; 0.726561527287819; 0.417910447761194; 0.7088607594936709; 0.5258215962441314; (0.7088607594936709,0.25573770491803277,0.7442622950819672); [[56,78],[23,227]]; [1,3,4,7]
pima.dat; INFORATION GAIN; 4; 768; 60.0; 0.765625; 0.7521050378193235; 0.5298507462686567; 0.7244897959183674; 0.6120689655172413; (0.7244897959183674,0.2202797202797203,0.7797202797202797); [[71,63],[27,223]]; [1,4,5,7]
pima.dat; CHI SQUARE; 4; 768; 60.0; 0.7421875; 0.7208399787347156; 0.5; 0.6767676767676768; 0.575107296137339; (0.6767676767676768,0.23508771929824562,0.7649122807017544); [[67,67],[32,218]]; [0,1,6,7]
pima.dat; CORRELATION COEF; 4; 768; 60.0; 0.671875; 0.6291549295774648; 0.40298507462686567; 0.54; 0.4615384615384615; (0.54,0.28169014084507044,0.7183098591549296); [[54,80],[46,204]]; [3,4,5,7]
pima.dat; ANOVA; 6; 768; 80.0; 0.7526041666666666; 0.7344497607655502; 0.5149253731343284; 0.696969696969697; 0.592274678111588; (0.696969696969697,0.22807017543859648,0.7719298245614035); [[69,65],[30,220]]; [0,1,4,5,6,7]
pima.dat; RELIEF; 6; 768; 80.0; 0.7526041666666666; 0.7504669018468562; 0.44029850746268656; 0.7468354430379747; 0.5539906103286385; (0.7468354430379747,0.2459016393442623,0.7540983606557377); [[59,75],[20,230]]; [1,2,3,4,5,7]
pima.dat; INFORATION GAIN; 6; 768; 80.0; 0.7526041666666666; 0.7344497607655502; 0.5149253731343284; 0.696969696969697; 0.592274678111588; (0.696969696969697,0.22807017543859648,0.7719298245614035); [[69,65],[30,220]]; [0,1,4,5,6,7]
